date,meal_type,dish_id,servings,use_leftover,notes
2026-02-23,breakfast,fixed_breakfast,1,false,無脂肪ヨーグルト300g+はちみつ+バナナ
2026-02-23,lunch,fixed_lunch_base,1,false,ご飯200g+作り置き肉200g+納豆+ブロッコリー
2026-02-23,dinner,hotcook_garlic_tomato_chicken,1,false,
2026-02-24,breakfast,fixed_breakfast,1,false,無脂肪ヨーグルト300g+はちみつ+バナナ
2026-02-24,lunch,fixed_lunch_base,1,false,ご飯200g+作り置き肉200g+納豆+ブロッコリー
2026-02-24,dinner,hotcook_garlic_tomato_chicken,1,true,前日残り
2026-02-25,breakfast,fixed_breakfast,1,false,無脂肪ヨーグルト300g+はちみつ+バナナ
2026-02-25,lunch,fixed_lunch_base,1,false,ご飯200g+作り置き肉200g+納豆+ブロッコリー
2026-02-25,dinner,hotcook_herb_lemon_chicken,1,false,
2026-02-26,breakfast,fixed_breakfast,1,false,無脂肪ヨーグルト300g+はちみつ+バナナ
2026-02-26,lunch,fixed_lunch_base,1,false,ご飯200g+作り置き肉200g+納豆+ブロッコリー
2026-02-26,dinner,hotcook_herb_lemon_chicken,1,true,前日残り
2026-02-27,breakfast,fixed_breakfast,1,false,無脂肪ヨーグルト300g+はちみつ+バナナ
2026-02-27,lunch,fixed_lunch_base,1,false,ご飯200g+作り置き肉200g+納豆+ブロッコリー
2026-02-27,dinner,hotcook_pork_hire_demi_style,1,false,
2026-02-28,breakfast,fixed_breakfast,1,false,無脂肪ヨーグルト300g+はちみつ+バナナ
2026-02-28,lunch,fixed_lunch_base,1,false,ご飯200g+作り置き肉200g+納豆+ブロッコリー
2026-02-28,dinner,hotcook_pork_hire_demi_style,1,true,前日残り
2026-03-01,breakfast,fixed_breakfast,1,false,無脂肪ヨーグルト300g+はちみつ+バナナ
2026-03-01,lunch,fixed_lunch_base,1,false,ご飯200g+作り置き肉200g+納豆+ブロッコリー
2026-03-01,dinner,quick_beef_momo_steak,1,false,
